,Algarrobo,Cabildo,Calle Larga,Cartagena,Casablanca,Catemu,Concón,El Quisco,El Tabo,Hijuelas,Isla de Pascua,Juan Fernández,La Calera,La Cruz,La Ligua,Limache,Llay-Llay,Los Andes,Nogales,Olmué,Panquehue,Papudo,Petorca,Puchuncaví,Putaendo,Quillota,Quilpué,Quintero,Rinconada,San Antonio,San Esteban,San Felipe,Santa Maria,Santo Domingo,Valparaíso,Villa Alemana,Viña del Mar,Zapallar
2021-06-03,6,7,10,15,14,0,6,9,0,2,0,0,17,9,9,4,0,39,4,2,1,2,4,16,1,34,39,17,6,47,7,36,2,2,88,30,72,0
2021-06-04,0,7,5,11,14,7,12,6,7,10,0,0,9,2,11,24,15,54,0,6,5,2,2,4,4,28,33,5,6,30,9,35,3,5,70,35,55,8
2021-06-05,8,7,8,7,7,3,14,9,11,2,0,0,30,8,5,9,4,34,10,4,2,1,0,5,15,29,27,8,10,29,12,35,6,2,93,26,99,1
2021-06-06,8,3,9,6,1,0,10,5,5,0,0,0,16,5,14,10,9,52,8,11,5,1,6,10,7,36,50,10,2,51,5,20,4,11,71,25,67,5
2021-06-07,2,6,8,25,7,0,8,8,9,1,0,0,6,4,5,6,2,56,3,13,1,0,4,12,3,14,29,11,7,76,11,17,7,8,45,8,50,3
2021-06-08,5,2,9,13,2,4,2,10,8,2,0,0,5,1,3,14,6,32,6,0,0,0,0,3,5,21,23,17,5,55,17,29,8,3,58,28,42,0
2021-06-09,3,1,5,12,7,13,13,4,3,3,0,0,14,3,6,14,12,33,8,0,3,0,4,6,5,13,24,6,7,35,6,32,6,0,65,30,58,1
2021-06-10,9,6,13,12,2,6,10,6,1,4,0,0,18,11,10,3,9,57,8,8,2,1,8,10,7,36,39,10,2,35,8,61,12,0,74,38,84,2
2021-06-11,0,10,4,11,6,0,4,16,12,4,0,0,8,5,12,9,13,54,13,4,0,0,2,6,5,34,41,24,9,35,11,27,4,5,72,31,77,0
2021-06-12,5,9,8,11,3,14,10,30,13,6,0,0,13,4,19,10,8,49,11,9,2,0,4,5,1,15,19,7,5,40,9,30,6,1,75,11,76,1
2021-06-13,5,4,7,16,5,3,15,23,8,2,0,0,14,9,15,11,25,54,13,10,2,0,4,7,8,30,43,12,7,20,13,39,2,6,79,48,70,3
2021-06-14,3,11,9,5,9,6,5,12,7,1,0,0,8,4,7,8,8,30,4,1,0,0,1,5,12,13,23,3,0,19,8,39,8,3,54,26,40,1
2021-06-15,4,4,3,8,4,10,3,2,9,5,0,0,7,4,7,10,13,21,8,2,1,0,1,13,1,12,24,4,2,25,7,31,9,8,62,10,29,1
2021-06-16,4,1,4,15,5,11,9,16,5,3,0,0,9,5,8,8,21,21,1,3,5,0,1,7,12,17,24,1,1,34,7,40,6,1,40,29,55,0
2021-06-17,3,0,3,18,7,7,9,10,2,5,0,0,13,12,18,11,13,34,1,8,3,2,1,3,10,19,44,8,8,50,5,38,5,0,79,26,64,2
2021-06-18,3,15,15,24,8,6,8,9,13,4,0,0,0,5,12,11,16,40,13,11,2,0,0,5,3,33,35,7,6,35,10,44,15,5,72,26,53,4
2021-06-19,2,6,7,12,3,0,10,10,0,7,0,0,11,1,12,24,2,26,3,4,2,1,11,5,4,21,59,9,0,26,4,8,0,0,64,27,59,3
2021-06-20,2,13,7,14,6,4,5,9,13,4,0,0,23,15,9,3,28,36,13,6,3,1,0,15,4,29,24,9,8,42,3,32,8,0,69,24,53,2
2021-06-21,6,4,4,28,5,3,13,8,35,4,0,0,12,1,11,7,19,27,8,9,0,2,6,8,5,14,23,2,8,33,8,27,9,7,40,29,27,0
2021-06-22,1,1,0,4,6,7,2,7,4,2,0,0,1,1,4,4,11,20,6,2,3,0,0,2,1,19,16,4,3,81,7,13,11,4,30,9,33,1
2021-06-23,3,1,1,15,1,4,7,2,10,0,0,0,7,4,0,6,5,12,0,1,0,2,0,3,3,11,17,2,1,10,1,10,5,3,50,8,10,5
2021-06-24,1,4,3,2,1,1,2,4,7,2,0,0,11,3,16,5,7,7,4,2,3,2,1,7,4,29,20,6,1,12,12,14,5,0,42,36,66,2
2021-06-25,9,5,5,15,4,4,6,6,5,3,0,0,0,2,9,7,12,36,4,1,0,0,6,5,7,26,32,5,3,20,9,31,4,2,67,44,64,4
2021-06-26,1,6,0,10,4,0,8,4,10,1,0,0,17,11,5,2,18,20,9,11,2,1,5,12,4,17,37,1,2,65,10,24,5,2,45,25,57,2
2021-06-27,0,5,8,9,0,11,15,6,13,1,0,0,12,6,13,7,18,16,11,5,2,1,7,7,14,23,25,12,8,12,5,37,4,1,46,16,56,0
2021-06-28,7,9,1,1,1,9,2,2,9,0,0,0,5,4,9,5,19,24,9,2,0,2,3,3,4,8,15,7,0,48,6,10,5,6,39,28,32,1
2021-06-29,1,4,2,4,1,5,5,2,7,0,0,0,6,1,4,1,6,11,1,0,0,0,3,3,1,10,13,6,3,35,4,9,12,5,28,7,8,0
2021-06-30,2,1,0,5,2,8,3,3,6,1,0,0,7,3,2,3,9,10,2,0,0,0,1,0,2,12,10,3,1,36,7,3,4,1,29,13,40,0
2021-07-01,1,1,2,5,3,4,7,0,3,3,0,0,12,1,10,7,5,6,1,3,0,0,0,4,2,12,15,2,2,13,2,12,1,0,43,14,36,0
2021-07-02,1,4,4,2,7,8,1,5,2,1,0,0,5,5,11,10,13,16,5,3,1,3,9,1,3,20,23,6,1,15,3,17,6,2,54,31,62,5
2021-07-03,2,4,5,9,5,1,6,3,8,3,0,0,5,1,7,7,10,14,7,4,0,0,5,4,8,5,21,2,7,40,9,16,3,1,67,21,47,1
2021-07-04,1,7,1,5,4,5,9,5,6,3,0,0,5,6,5,5,9,20,2,2,4,0,1,3,3,9,15,4,3,6,5,24,5,2,70,14,37,1
2021-07-05,3,17,1,8,2,5,4,5,4,0,0,0,3,1,6,0,8,20,6,1,2,0,3,2,7,5,12,7,1,10,1,18,2,3,44,16,36,2
2021-07-06,5,2,0,7,1,1,4,3,0,2,0,0,3,1,3,0,4,12,7,1,0,1,2,2,4,15,13,0,1,45,0,3,2,1,41,5,23,0
2021-07-07,0,0,2,4,3,1,6,2,1,6,0,0,8,2,8,2,6,13,2,2,0,0,1,0,2,3,9,3,0,6,2,11,1,0,30,16,22,0
2021-07-08,2,2,1,8,6,5,4,1,3,2,0,0,6,4,5,2,19,13,0,1,1,1,8,5,4,16,16,3,1,27,3,22,3,3,42,12,55,1
2021-07-09,6,7,4,4,4,5,3,3,1,2,0,0,12,0,6,7,4,17,2,11,3,4,1,4,1,7,18,7,1,27,1,10,0,3,38,24,25,1
2021-07-10,2,9,4,7,7,1,4,0,5,0,0,0,3,8,8,6,8,10,6,2,0,1,4,7,0,5,17,3,2,20,2,16,5,0,45,16,30,2
2021-07-11,3,6,3,5,2,0,3,3,5,0,0,0,2,10,9,4,5,19,0,1,2,2,5,4,0,7,7,7,0,16,2,9,1,2,39,13,25,1
2021-07-12,4,3,1,2,2,3,1,1,1,1,0,0,3,4,2,2,13,11,2,4,0,0,0,3,2,10,9,1,0,29,2,4,2,5,31,7,23,1
2021-07-13,2,3,0,3,1,1,1,0,2,0,0,0,1,0,4,1,7,4,0,1,0,0,0,3,1,7,5,0,0,11,0,5,0,2,22,11,24,0
2021-07-14,0,0,3,1,0,2,3,2,2,0,0,0,2,2,1,2,1,7,0,0,1,1,0,0,1,3,8,3,1,5,2,5,2,1,13,8,14,0
2021-07-15,1,2,2,3,3,1,3,0,1,3,0,0,0,3,11,3,1,9,0,3,0,1,1,3,6,16,12,6,3,6,1,5,1,7,20,12,25,1
2021-07-16,1,0,0,7,0,2,0,0,3,1,0,0,1,1,11,1,5,2,4,1,0,0,3,1,7,12,6,3,0,24,1,12,5,2,22,4,20,1
2021-07-17,0,6,0,3,0,0,3,0,2,0,0,0,1,5,7,4,3,4,3,4,0,2,4,3,4,6,8,2,0,8,1,8,3,9,19,17,21,0
2021-07-18,3,1,0,4,2,2,5,0,5,0,0,0,1,3,2,2,8,9,0,0,0,2,4,1,0,1,3,6,1,11,1,3,1,6,14,2,7,0
2021-07-19,0,1,0,1,1,4,1,1,0,0,0,0,5,1,1,0,4,2,0,0,1,0,4,0,0,4,3,1,0,0,1,0,0,0,14,8,6,0
2021-07-20,1,0,0,2,1,2,1,0,3,0,0,0,0,1,3,1,1,2,2,0,0,1,0,0,1,5,4,1,2,7,1,3,2,7,6,1,13,0
2021-07-21,2,0,1,1,1,1,1,0,0,0,0,0,0,1,5,2,2,3,1,2,0,0,1,1,1,4,4,5,0,3,0,7,2,2,10,3,8,0
2021-07-22,1,1,2,3,0,0,3,0,5,0,0,0,4,3,8,4,15,4,1,0,0,3,6,0,0,13,22,5,5,4,0,7,6,5,23,7,21,0
2021-07-23,0,1,1,2,0,1,3,2,1,2,0,0,2,4,1,4,1,4,0,4,0,1,5,0,1,7,9,7,0,9,0,9,0,2,21,2,21,0
2021-07-24,1,0,0,4,0,3,2,0,0,0,0,0,3,2,5,1,2,2,6,2,0,1,2,0,1,3,7,0,2,8,1,5,0,1,16,4,17,0
2021-07-25,0,0,2,6,3,0,3,1,0,1,0,0,0,7,3,2,5,6,5,5,1,1,1,2,0,10,4,1,1,11,1,7,3,0,13,9,10,1
2021-07-26,0,0,0,3,0,3,1,1,1,0,0,0,2,1,1,2,3,1,0,2,0,0,2,1,0,3,10,3,0,11,0,1,0,2,15,5,5,1
2021-07-27,2,0,0,2,0,0,3,1,0,0,0,0,0,0,4,1,1,2,0,0,0,0,0,0,1,2,1,1,0,13,0,6,0,0,17,5,7,0
2021-07-28,0,1,0,0,0,2,1,0,0,2,0,0,5,0,5,2,0,2,1,0,0,0,1,0,1,4,3,2,0,6,1,1,0,0,8,5,9,1
2021-07-29,0,0,2,4,0,1,1,1,1,0,0,0,1,4,1,2,1,4,0,7,0,0,0,0,2,5,5,2,0,11,1,4,0,0,19,6,11,0
2021-07-30,0,0,0,4,0,3,1,1,1,0,0,0,4,1,8,5,3,4,3,1,0,0,3,1,1,4,7,2,0,7,2,1,0,8,13,10,14,0
2021-07-31,1,0,0,3,0,0,4,2,3,0,0,0,2,1,4,3,1,5,0,2,0,0,1,0,4,4,5,0,0,2,1,4,0,0,10,5,18,0
2021-08-01,2,2,0,0,0,1,4,5,0,0,0,0,1,1,2,7,1,3,0,2,2,1,1,1,0,5,3,1,0,14,1,3,1,1,9,2,12,0
2021-08-02,1,1,0,2,0,1,1,4,2,0,0,0,0,0,0,3,1,3,0,0,0,0,0,1,0,2,1,3,0,4,0,4,0,0,7,2,14,0
2021-08-03,0,0,0,5,1,1,0,1,0,0,0,0,2,0,0,3,0,3,0,2,1,1,1,0,0,8,6,2,0,2,0,0,0,0,5,0,3,0
2021-08-04,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,7,2,1,0,1,0,0,0,1,0,1,0,3,0,6,0,1,0,3,3,3,6,0
2021-08-05,2,0,1,8,2,2,0,1,1,0,0,0,3,2,1,3,2,5,0,1,1,0,0,3,2,8,2,4,0,9,1,8,3,2,13,5,16,0
2021-08-06,4,4,0,5,0,5,5,1,0,1,0,0,3,2,4,2,0,2,4,16,1,2,0,2,2,6,5,4,0,6,1,3,0,0,8,8,11,0
2021-08-07,2,1,1,4,0,0,3,0,1,1,0,0,4,0,2,0,0,0,1,0,0,0,0,2,0,4,1,3,0,8,0,6,1,5,6,6,15,0
2021-08-08,0,2,0,4,0,0,0,0,0,1,0,0,1,2,3,3,0,0,0,3,1,0,0,0,0,3,7,2,0,0,2,2,0,5,6,4,7,1
2021-08-09,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,2,2,1,0,1,0,1,1,0,1,3,1,2,0,5,0,7,0,1,6,2,19,0
2021-08-10,0,0,0,4,1,0,0,1,1,0,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,7,0,1,0,1,6,1,1,0
2021-08-11,0,0,0,0,0,2,0,0,2,0,0,0,7,0,1,3,0,0,0,1,0,0,0,1,1,2,3,0,0,5,0,1,0,0,2,1,8,0
2021-08-12,1,2,1,6,0,0,2,2,1,0,0,0,4,3,3,1,3,4,0,0,0,0,5,1,3,3,6,3,1,2,0,7,1,3,13,0,7,0
2021-08-13,0,0,0,2,0,0,0,0,0,0,0,0,2,1,1,0,3,6,2,3,0,1,0,2,3,4,5,1,0,10,1,6,0,0,10,4,8,1
2021-08-14,1,4,2,3,0,0,0,0,0,0,0,0,0,0,3,3,6,2,0,1,0,0,0,2,2,6,11,1,1,1,0,2,1,0,9,4,17,0
2021-08-15,1,0,1,1,0,0,2,0,0,1,0,0,0,2,2,3,1,10,0,1,0,0,0,1,0,4,20,1,0,2,0,7,0,4,10,9,15,0
2021-08-16,1,0,0,3,0,1,3,1,1,0,0,0,1,0,0,1,0,4,1,1,0,0,0,0,3,5,6,0,0,1,0,5,1,0,8,1,7,0
2021-08-17,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,5,1,0,0,1,1,1,1,2,0,2,0,6,0,0,4,1,3,0
2021-08-18,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,1,1,2,0,2,1,0,7,0,0,10,1,4,0
2021-08-19,1,0,1,2,0,0,3,0,0,0,0,0,1,1,4,1,3,10,0,2,0,0,0,2,0,4,9,1,0,0,1,5,0,0,10,3,6,0
2021-08-20,1,1,5,2,0,1,2,0,0,0,0,0,1,1,0,2,0,8,0,2,1,1,2,1,1,1,3,0,0,1,0,3,0,0,7,4,4,1
2021-08-21,0,1,0,0,0,0,3,1,0,2,0,0,9,3,0,4,1,3,0,0,0,0,0,1,1,2,8,1,0,1,0,3,5,0,2,2,8,0
2021-08-22,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,2,3,3,0,1,1,0,1,0,0,4,4,0,0,5,1,5,4,0,2,1,7,1
2021-08-23,0,1,4,3,0,0,1,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,6,4,0,0,1,1,2,2,0,4,3,4,0
2021-08-24,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,5,2,0,0,4,0,0,0,0,7,2,6,0
2021-08-25,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,1,2,1,1,0,2,0,4,0,0,2,6,5,0
2021-08-26,0,0,0,2,0,1,1,2,0,1,0,0,2,1,0,1,0,4,0,4,0,0,0,0,1,2,4,0,1,2,0,4,0,1,3,3,2,1
2021-08-27,1,0,0,5,1,0,1,0,2,0,0,0,2,3,2,0,0,2,1,2,0,0,0,0,0,3,3,0,0,3,1,3,0,0,9,1,5,0
2021-08-28,1,1,2,0,0,0,2,0,0,3,0,0,1,0,0,0,1,2,0,0,0,1,1,0,2,0,1,0,0,12,0,6,0,1,5,1,10,0
2021-08-29,1,0,0,2,0,0,3,0,0,0,0,0,1,2,0,0,0,7,0,8,2,1,0,0,0,3,2,0,0,6,0,3,1,0,3,0,2,0
2021-08-31,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,4,0,0,0,2,0,5,0,0,6,0,1,0
2021-09-01,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,2,0,0,5,0,1,0,0,1,2,3,0
2021-09-02,0,0,0,2,0,0,0,0,0,0,0,0,1,1,4,0,2,3,0,2,1,0,0,0,2,0,1,0,0,1,0,4,0,0,1,3,8,0
2021-09-03,0,0,0,7,0,0,2,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,2,4,0,0,2,0,4,0,0,1,1,0,0
2021-09-04,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,5,3,1,0
2021-09-05,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2,1,0,0,3,0,3,0,0,2,1,3,0
2021-09-06,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,3,0,2,0
2021-09-07,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0
2021-09-09,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,3,2,2,0,2,0,0,0,1,2,1,3,0
2021-09-10,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,4,0,0,0,0,1,2,2,0,2,0,2,0,0,1,2,1,0
2021-09-11,0,1,0,0,0,0,1,0,0,1,0,0,2,1,2,1,0,1,0,0,0,0,0,0,0,3,0,0,2,5,1,1,0,0,1,2,2,0
2021-09-12,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,3,2,1,2
2021-09-13,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,3,0
2021-09-15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,1,5,0,0,1,0,1,0,0,2,0,3,0
2021-09-16,1,0,0,1,0,0,2,2,1,0,0,0,1,2,0,3,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1,4,1,1,0
2021-09-17,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,3,1,4,0
2021-09-18,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,1,0,4,3,0,0,1,2,1,1,0
2021-09-20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-09-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,1,3,0
2021-09-22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,8,0,2,0,0,2,4,6,0
2021-09-23,4,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,3,5,2,0,0,1,0,2,0
2021-09-24,2,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,0,3,1,0,0,0,3,2,10,0
2021-09-26,2,0,0,7,0,0,2,1,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,2,0,1,0,3,0,7,1,0,0,1,8,0,7,0
2021-09-29,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,2,0,2,1,1,5,2,11,0
2021-09-30,1,1,1,5,0,0,1,0,0,1,0,0,0,0,6,0,1,3,0,0,0,0,1,2,1,4,0,2,0,5,1,0,0,0,6,2,10,0
2021-10-01,4,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,1,0,5,1,0,6,1,1,0,0,5,1,6,1
2021-10-02,2,0,0,4,0,0,3,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,8,0,1,2,0,0,6,1,2,1,0,9,2,7,0
2021-10-03,2,0,0,2,0,1,2,1,1,9,0,0,0,0,5,12,0,1,0,0,1,0,0,0,0,1,0,6,0,13,0,1,0,0,1,2,8,2
2021-10-04,2,0,0,3,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,4,0,3,0,2,0,0,1,2,5,0
2021-10-05,3,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,1,0,3,0,2,0,0,1,1,4,0
2021-10-08,3,0,0,1,0,2,0,1,2,0,0,0,0,1,7,1,0,4,0,0,0,0,0,1,0,1,10,4,0,7,0,5,1,0,7,3,8,0
2021-10-09,3,0,1,1,0,0,1,0,0,0,0,0,0,0,5,3,0,9,1,0,1,0,0,0,0,1,11,7,0,7,0,7,0,0,4,6,9,0
2021-10-10,2,0,0,0,0,1,4,2,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,3,0,1,7,3,0,8,0,1,0,1,12,5,10,0
2021-10-11,2,0,0,1,0,0,1,1,1,0,0,0,0,0,6,7,0,1,0,0,1,0,0,2,0,2,0,11,0,8,0,2,0,0,6,2,7,0
2021-10-12,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,7,0,2,2,0,4,1,3,0
2021-10-15,1,0,0,11,4,0,0,3,2,0,0,0,1,3,7,3,0,3,0,0,0,0,0,7,0,8,3,3,0,8,1,3,0,2,6,1,13,0
2021-10-18,3,0,0,8,0,0,2,0,3,0,0,0,4,1,3,1,2,0,0,0,0,0,0,3,0,5,6,4,0,18,0,3,1,0,15,1,13,5
2021-10-19,1,1,0,0,1,0,2,3,2,0,0,0,0,1,8,0,0,0,0,0,0,0,0,2,0,0,4,3,0,11,0,0,0,0,10,4,7,0
2021-10-20,4,0,0,8,4,2,4,3,1,0,0,0,1,0,1,2,3,1,0,0,0,1,0,6,1,1,10,1,0,9,0,2,1,1,6,2,21,2
2021-10-21,1,0,0,8,1,0,4,0,1,4,0,0,0,0,0,2,0,3,0,0,0,3,0,4,2,4,8,8,0,13,0,1,1,1,15,6,16,0
2021-10-22,1,2,1,3,3,0,3,8,0,6,0,0,2,1,7,0,0,4,0,4,1,1,2,9,1,10,11,6,0,14,0,0,1,5,12,4,13,2
2021-10-23,4,3,0,13,1,1,6,2,2,0,0,0,5,3,4,0,2,6,0,0,2,0,2,2,0,8,13,7,0,18,1,4,0,4,11,5,21,0
2021-10-24,3,4,1,8,4,1,3,4,3,0,0,0,2,1,10,4,1,3,0,1,0,1,0,4,1,3,19,4,0,19,1,4,3,4,13,3,26,0
2021-10-25,3,4,1,3,1,0,3,3,4,0,0,0,0,0,6,0,1,1,0,1,0,1,4,2,0,2,7,3,0,23,0,6,0,3,15,8,16,0
2021-10-26,3,0,0,2,1,1,0,3,1,0,0,0,1,0,4,3,0,0,0,1,0,0,1,1,2,4,5,5,0,6,1,0,1,9,13,2,13,0
2021-10-27,0,1,0,3,1,0,1,6,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,4,0,1,7,11,0,9,0,1,0,0,19,7,21,0
